31го06,132
14го03,779
35го12,131
05го04,312
14го18,294
37го06,6
39го06,116
31го27,104
31го33,187
16го03,6
21го23,75
18го03,83
37го21,181
31го15,193
31го09,170
37го09,64
31го98,18
04го23,147
31го21,69
04го17,44
22го01,220
38го31,11
38го25,115
35го09,135
02го23,76
16го06,278
39го09,48
39го15,950
12го27,149
02го17,22
11го22,157
04го05,166
38го13,216
02го11,78
19го31,178
11го25,129
31го18,46
11го19,29
36го13,125
12го09,184
21го14,55
37го03,109
31го03,228
03го21,296
06го05,14
02го05,161
35го03,400
04го11,100
13го07,143
19го07,146
03го03,253
17го13,39
21го17,228
11го07,43
36го01,379
38го01,168
04го97,68
11го13,149
18го23,41
17го07,346
36го19,44
05го12,113
16го11,241
18го11,99
39го14,6
19го01,44
18го05,147
11го16,89
31го29,92
15го01,23
11го01,110
17го01,164
13го01,129
01го98,106
01го15,447
39го02,77
05го09,139
04го19,198
39го17,15
33го17,311
14го97,117
01го09,11
22го03,367
33го02,6
31го17,162
03го09,19
39го05,12
35го05,142
12го23,251
37го11,80
04го07,71
31го05,93
39го11,1145
37го05,68
06го13,12
14го02,6
01го03,290
35го11,244
14го17,136
33го05,242
04го13,86
38го21,201
21го22,96
33го11,174
12го17,246
16го23,272
02го13,106
11го21,401
11го15,96
33го14,142
17го09,245
19го09,36
16го05,281
31го08,69
22го98,35
04го01,130
12го05,167
19го15,192
14го05,146
38го03,241
12го11,32
02го01,77
13го03,397
17го03,10
19го03,91
21го07,83
11го03,204
11го18,57
36го06,157
21го13,67
15го18,26
38го98,134
33го31,97
36го09,396
39го19,148
01го23,298
37го31,148
36го15,104
03го17,120
01го02,595
22го05,146
35го31,339
03го23,170
05го02,201
15го12,27
01го17,50
21го01,22
36го03,474
35го07,134
05го11,192
05го05,53
14го19,154
35го13,108
39го07,391
39го13,247
18го31,134
03го11,483
03го05,233
12го25,120
31го13,107
12го19,93
37го07,386
21го51,304
02го21,31
01го11,28
31го28,100
33го13,184
11го98,21
04го21,197
11го09,70
39го01,123
18го07,123
14го07,125
31го01,136
12го28,244
35го01,318
16го07,372
04го03,168
33го01,48
12го13,137
02го03,104
12го07,171
37го01,23
33го25,165
14го01,202
35го04,121
17го11,54
31го04,133
31го19,68
15го26,21
18го01,78
31го25,301
13го11,432
21го09,107
21го15,222
19го05,153
33го04,200
16го01,31
33го19,316
12го01,254
19го11,30
17го05,330
02го12,79
04го09,201
17го97,53
02го15,6
05го25,123
15го08,25
36го17,229
21го18,190
02го98,16
36го23,27
04го98,79
04го15,89
03го25,96
15го14,22
31го07,82
11го23,240
03го13,380
03го07,95
36го05,290
38го11,2828
19го17,91
38го05,354
11го17,52
36го11,142
01го13,250
05го13,137
05го07,292
14го21,162
12го15,62
11го05,104
14го15,615
18го09,147
12го21,291
16го21,114
18го21,76
39го03,87
22го04,141
16го09,65
22го31,272
03го01,97
05го01,485
13го05,181
11го11,187
01го01,87
31го24,79
